LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752227			7017	Temperature: Mean Temperature of Coldest Quarter	Bio_11	-10.549999833	C										unpub.	Mean Temperature of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752228			80	Mean sum of annual precipitation (PPT / MAP / TAP)	Bio_12	543	mm										unpub.	Annual Precipitation http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752229			7018	Precipitation of Wettest Month	Bio_13	60	mm										unpub.	Precipitation of Wettest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752230			7019	Precipitation of Driest Month	Bio_14	28	mm										unpub.	Precipitation of Driest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752231			7020	Precipitation Seasonality (Coefficient of Variation)	Bio_15	21.187283673	mm										unpub.	Precipitation Seasonality (Coefficient of Variation) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752232			7021	Precipitation of Wettest Quarter	Bio_16	166	mm										unpub.	Precipitation of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752233			7022	Precipitation of Driest Quarter	Bio_17	103	mm										unpub.	Precipitation of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752234			7023	Precipitation of Warmest Quarter	Bio_18	122	mm										unpub.	Precipitation of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752235			7024	Precipitation of Coldest Quarter	Bio_19	166	mm										unpub.	Precipitation of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752236			7025	Solar radiation (kJ m-2 day-1)	SRAD	16411.833333	kJ m-2 day-1										unpub.	Solar radiation (kJ m-2 day-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_srad.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752237			7026	Water vapor pressure (kPa)	VAPR	0.45833332961	kPa										unpub.	Water vapor pressure (kPa) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_vapr.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752238			7027	Wind speed (m s-1)	WIND	3.1083333492	m s-1										unpub.	Wind speed (m s-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_wind.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752239			469	Identifier within contributed dataset (ID)	ID	37411											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752240			113	Reference / source	References	unpub.											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752241			1411	Dataset (1)	Source	TRY db 102											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752242			1423	Dataset (2)	DataSet	Blonder B. Photosynthesis and Leaf Characteristics Database											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752243			193	Vegetation type / Biome	Biome	5											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752244			1412	Location Country	Country	USA											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752245			59	Latitude	Lat	38.881947						38.881947					unpub.	Lat (dec. degr.)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752246			60	Longitude	Long	-106.981044						-106.981044					unpub.	Long (dec.degr)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752247			61	Altitude	Elev	2703	m					2703	m				unpub.	Altitude		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752248			92	Mean annual sum of potential evapotranspiration (PET)	PET	908	mm										unpub.	Potential EvapoTranspiration		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752249			911	Wetness/Humidity/Aridity of area where samples were taken	AI	0.598											unpub.	Aridity Index		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752250			7028	Actual EvapoTranspiration	AET	461	mm										unpub.	Actual EvapoTranspiration (1950-2000 period)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752251			7029	Priestley-Taylor alpha coefficient	ALPHA	50											unpub.	Priestley-Taylor alpha coefficient		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752252			1681	Soil water content (SWC)	SWC	62	%										unpub.	Soil Water Content available for evapotranspiration processes (as percentage of Maximum Soil Water Content)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752253			7032	Average annual relative humidity	RH	36	%										unpub.	Average Annual Relative Humidity		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752254			7031	Cloud cover	cld	60	%										unpub.	cloud cover		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752255			2571	Average number of ground frost days per year (sum) (FRS)	fd	338.3	d/y										unpub.	frost day frequency		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752256			7033	Mean number of wet days per year	wd	65.3	d/y										unpub.	wet day frequency		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752257			7034	Mean cloud surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_1	148.61091614	w/m2										unpub.	mean cloud surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752258			7035	Mean clear-sky surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_2	193.53182983	w/m2										unpub.	mean clear-sky surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752259			7036	Mean cloud forcing surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_3	-44.923332214	w/m2										unpub.	mean cloud forcing surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752260			4638	Soil C content per ground area	SCD	5.9002199173	kg/m2										unpub.	Soil carbon density (depth 0-100 cm)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752261			4639	Soil N content per ground area	SND	683.80102539	g/m2										unpub.	Soil total nitrogen density (depth 0-100 cm)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752262			1667	Soil bulk density	SBD	1.5101399422	g/cm3										unpub.	Soil bulk density (depth 0-100 cm)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752263			6695	Soil field capacity	SFC	419.69799805	mm										unpub.	Soil field capacity (depth 0-100 cm)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752264			7037	Soil thermal capacity	STC	1.2049000263	J/m3/K										unpub.	Soil thermal capacity		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752265			264	Soil ph	soil_PH	6.4819998741	no unit										unpub.	Soil pH		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752266			7038	Soil profile available water capacity	SPAWC	263.97000122	mm										unpub.	Soil profile available water capacity  (depth 0-100 cm)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752267			7039	Soil plant available water capacity of rooting zone (derived from remote sensing) 1	PAWSC_1	51.400001526	mm										unpub.	ISLSCP II Total Plant-Available Soil Water Storage Capacity of the Rooting Zone DERIVED FROM ASSIMILATION OF NDVI-FPAR AND ATMOSPHERIC FORCING DATA		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752268			7040	Soil plant available water capacity of rooting zone (derived from remote sensing) 2	PAWSC_2	26	mm										unpub.	ISLSCP II Total Plant-Available Soil Water Storage Capacity of the Rooting Zone DERIVED FROM OPTIMIZATION OF ABSORBED PAR		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752269			7041	Soil wilting point	SWP	155.727005	mm										unpub.	Soil wilting point		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752270			7042	Ecosystem rooting depth	RD	1.1000000238	m										unpub.	Mean 95% ecosystem rooting depth in meters		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752271			7043	Temperature sum of growing degree days (GDD)	gdd	584	C										unpub.	Growing Degree Days		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752272			7044	Maximum Green Vegetation Fraction	MGVF	96	%										unpub.	Maximum Green Vegetation Fraction		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752273			7045	NDVI of the site	NDVI3g	0.44941666722	no unit										unpub.	The latest version of the GIMMS NDVI data set spans the period July 1981 to December 2013 and is termed NDVI3g (third generation GIMMS NDVI from AVHRR sensors).		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752274			7046	GPP of the site	GPP	590.1	gC/m2										unpub.	MODIS MOD17 annual/30-arcsec Gross Primary Production (GPP) for 2000 - 2013		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752275			200	Net primary productivity of the site (NPP)	NPP	340	gC/m2										unpub.	MODIS MOD17 annual/30-arcsec Net Primary Production (NPP) for 2000 - 2013		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752276			7047	NPP of the site (2)	NPP2	314.3999939	gC/m2										unpub.	ISLSCP II IGBP NPP Output from 15 Terrestrial Biogeochemistry Models		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752277			7048	Terrestrial chlorophyll index of the site	MTCI	1.8315558434	no unit										unpub.	MERIS (Medium Resolution Imaging Spectrometer) terrestrial chlorophyll index (MTCI)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752278			201	Leaf area index of the site (LAI)	LAI	0.86888885498	m2/m2										unpub.	AVHRR Boston University (BU) LAI and AVHRR BU FPAR data sets		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752279			7049	Fraction of absorbed photosynthetic active radiation (FAPAR) of the site	FAPAR	0.32330554724	no unit										unpub.	AVHRR Boston University (BU) LAI and AVHRR BU FPAR data sets		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752280			7050	Length of growing season (LGP)	lgp	3											unpub.	Length of growing period (LGP) zones of the world (FGGD) (16 zones)		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752281			846	Family	Fam	Asteraceae											unpub.	Family		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752282			1421	Order	Order	Asterales											unpub.	Order		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752283			1420	Subclass	Subclass	Magnoliidae											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752284			7051	APG IV level 5	lev5	Campanulids											unpub.	APG IV		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752285			7052	APG IV level 4	lev4	Asterids											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752286			7053	APG IV level 3	lev3	Superasterids											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752287			7054	APG IV level 2	lev2	Core Eudicots											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752288			7055	APG IV level 1	lev1	Eudicots											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752289			7056	Major Phylogenetic Group	Major group	Angiosperms											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752290			7057	Epoch	Epoch	PPH											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752291			7058	Mid Point	MidPoint	2.65											unpub.			
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065624	32752298	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	198.86792453	SLA cm2/g	Single				19.886792453	mm2 mg-1			1.20453	unpub.	SLA cm2/g		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752299			62	Mean annual temperature (MAT)	Bio_01	1.1375001346	C										unpub.	Annual Mean Temperature http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752300			7008	Temperature: Mean Diurnal Range (Mean of monthly (max temp - min temp))	Bio_02	17.675000057	C										unpub.	Mean Diurnal Range (Mean of monthly (max temp - min temp)) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752301			7009	Temperature: Isothermality (BIO2/BIO7) (* 100)	Bio_03	41.393442016											unpub.	Isothermality (BIO2/BIO7) (* 100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752302			7010	Temperature: Seasonality (standard deviation *100)	Bio_04	925.97399607	C										unpub.	Temperature Seasonality (standard deviation *100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752303			7011	Temperature: Max Temperature of Warmest Month	Bio_05	21.700000763	C										unpub.	Max Temperature of Warmest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752304			7012	Temperature: Min Temperature of Coldest Month	Bio_06	-21	C										unpub.	Min Temperature of Coldest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
Sheremetev	Serge	412	The Global Leaf Traits	Taraxacum officinale	99439	Taraxacum campylodes	3065625	32752305			7013	Temperature: Annual Range	Bio_07	42.700000763	C										unpub.	Temperature Annual Range (BIO5-BIO6) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip		
