LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822106	56567392	3106	Plant height vegetative	504	Plant height vegetative	Value	0.246	m	Single		z-score (error risk)		0.246	m			2.51995	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567393			469	Identifier within contributed dataset (ID)		84680											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567394			6555	Species name in the Plant List	AccSpeciesName	Taraxacum campylodes											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567395			441	Plant ID / Individual ID	IndividualID	46520											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567396			59	Latitude	Latitude	40.053						40.053					Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567397			60	Longitude	Longitude	-105.587						-105.587					Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567398			61	Altitude	Elevation	3400						3400	m				Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567399			449	Location Region	SiteName	Niwot Ridge, Colorado Rockies											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567400			327	Treatment: Exposition	Treatment	none											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.		Natural environment	
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567401			212	Sampling date: year	Year	2009											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567402			7840	Original data contributor	DataContributor	Marko Spasojevic, Katharine Suding											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567403			7857	Value Kind Name	ValueKindName	Single											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822107	56567404	3106	Plant height vegetative	504	Plant height vegetative	Value	0.185	m	Single		z-score (error risk)		0.185	m			2.06062	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567405			469	Identifier within contributed dataset (ID)		84681											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567406			6555	Species name in the Plant List	AccSpeciesName	Taraxacum campylodes											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567407			441	Plant ID / Individual ID	IndividualID	46521											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567408			59	Latitude	Latitude	40.053						40.053					Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567409			60	Longitude	Longitude	-105.587						-105.587					Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567410			61	Altitude	Elevation	3400						3400	m				Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567411			449	Location Region	SiteName	Niwot Ridge, Colorado Rockies											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567412			327	Treatment: Exposition	Treatment	none											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.		Natural environment	
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567413			212	Sampling date: year	Year	2009											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567414			7840	Original data contributor	DataContributor	Marko Spasojevic, Katharine Suding											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567415			7857	Value Kind Name	ValueKindName	Single											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822108	56567416	3106	Plant height vegetative	504	Plant height vegetative	Value	0.075	m	Single		z-score (error risk)		0.075	m			1.25669	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567417			469	Identifier within contributed dataset (ID)		84682											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567418			6555	Species name in the Plant List	AccSpeciesName	Taraxacum campylodes											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567419			441	Plant ID / Individual ID	IndividualID	46522											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567420			59	Latitude	Latitude	40.053						40.053					Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567421			60	Longitude	Longitude	-105.587						-105.587					Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567422			61	Altitude	Elevation	3400						3400	m				Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567423			449	Location Region	SiteName	Niwot Ridge, Colorado Rockies											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567424			327	Treatment: Exposition	Treatment	none											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.		Natural environment	
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567425			212	Sampling date: year	Year	2009											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567426			7840	Original data contributor	DataContributor	Marko Spasojevic, Katharine Suding											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567427			7857	Value Kind Name	ValueKindName	Single											Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Taraxacum officinale	99439	Taraxacum campylodes	5822109	56567428	3106	Plant height vegetative	504	Plant height vegetative	Value	0.182	m	Single		z-score (error risk)		0.182	m			2.03427	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Danihelka	Jiøí	500	Pladias: Life forms and heights of the Czech flora	Erica carnea	21551	Erica carnea	5983414	57860651	3106	Plant height vegetative	20	Plant height maximum	Height	0.5	m	Single				0.5	m			1.99961	Kaplan Z., Danihelka J., Chrtek J. jun., Kirschner J., Kubát K., Štech M. & Št&#283;pánek J. (eds) (2019): Klí&#269; ke kv&#283;ten&#283; &#268;eské republiky [Key to the flora of the Czech Republic]. Ed. 2. Academia, Praha.			
Danihelka	Jiøí	500	Pladias: Life forms and heights of the Czech flora	Inula hirta	444781	Pentanema hirtum	5983914	57865151	3106	Plant height vegetative	20	Plant height maximum	Height	0.4	m	Single				0.4	m			1.22696	Kaplan Z., Danihelka J., Chrtek J. jun., Kirschner J., Kubát K., Štech M. & Št&#283;pánek J. (eds) (2019): Klí&#269; ke kv&#283;ten&#283; &#268;eské republiky [Key to the flora of the Czech Republic]. Ed. 2. Academia, Praha.			
Danihelka	Jiøí	500	Pladias: Life forms and heights of the Czech flora	Orobanche gracilis	39309	Orobanche gracilis	5984410	57869615	3106	Plant height vegetative	20	Plant height maximum	Height	0.4	m	Single				0.4	m			1.22696	Kaplan Z., Danihelka J., Chrtek J. jun., Kirschner J., Kubát K., Štech M. & Št&#283;pánek J. (eds) (2019): Klí&#269; ke kv&#283;ten&#283; &#268;eské republiky [Key to the flora of the Czech Republic]. Ed. 2. Academia, Praha.			
Danihelka	Jiøí	500	Pladias: Life forms and heights of the Czech flora	Seseli annuum	49828	Seseli annuum	5985079	57875636	3106	Plant height vegetative	20	Plant height maximum	Height	0.6	m	Single				0.6	m			0.986032	Kaplan Z., Danihelka J., Chrtek J. jun., Kirschner J., Kubát K., Štech M. & Št&#283;pánek J. (eds) (2019): Klí&#269; ke kv&#283;ten&#283; &#268;eské republiky [Key to the flora of the Czech Republic]. Ed. 2. Academia, Praha.			
Freschet	Gregoire	507	Freschet et al. 2018	Taraxacum officinale	99439	Taraxacum campylodes	5987430	57901382			846	Family	Family	Asteraceae											Freschet GT, Violle C, Bourget MY, Scherer-Lorenzen M, Fort F. 2018. Allocation, morphology, physiology, architecture: the multiple facets of plant above and belowground responses to resource stress. New Phytologist 219: 1338-1352.			
Freschet	Gregoire	507	Freschet et al. 2018	Taraxacum officinale	99439	Taraxacum campylodes	5987430	57901384			114	Location / Site Name	Location	Montpellier Centre for functional Ecology and Evolution's greenhouses											Freschet GT, Violle C, Bourget MY, Scherer-Lorenzen M, Fort F. 2018. Allocation, morphology, physiology, architecture: the multiple facets of plant above and belowground responses to resource stress. New Phytologist 219: 1338-1352.			
